0,@lifo you shouldn't be mean to @webreservoir. he's not a free bird or bad fish. i am. plus i think you hurt his feelings. no more tweets. 
0,Tmobile didn't give me a new phone even after I bitched them out and threatened to leave. The best they offered was an upgrade for $50. 
0,Done with my Week Four!  3:23-5:10 
0,Just realized Sara is flying back to Curacao today  Gonna miss her so badly! *Going Spoiler Free is freaking hard!*
1,"@ndru I've been using tweetie all these while. Just decided to pay for it myself  i've been very well, thanks!"
1,"@growlersworld Awesome, it is.. I'm about to put up the first part of the drawing basics... thanks for waiting!  Have an awesome day!"
1,@alexalbrecht http://digg.com/d1rUnK - How they made the 21:9 freeze frame thing. 
0,Why does my wife like the Bachelorette so much? 
1,@Fragtastic thanks! Came up better than I was expecting actually 
0,@Bunniiboo Hey! I know how to drive!  its just that last time when I was learning I was nervous! lol. But yeah thats an awesome plan
0,Home from Nashville  Wish I could stay longer.
0,@thefabgiver LMAO... Sorry 
0,Just saw the worst accident on the fdr by the bk bridge kiddies dnt drink and drive  roads r blocks and all that
0,"http://tiny.cc/housemusic FotC inspiration my flatmate thinks.  Thank you FotC, I really hope this is not really the last one "
1,Well that was a good nap 
1,@ledach Welcome to the twittersphere 
0,"@dj_cm  Didn't drink enough for a hangover, just tired and over worked "
1,@b_borkenkaefer ne kommunikations- und multimediadesign 
0,i have things to do.. so many hoooomeeeworks...  booooooooooooooooooo! (
1,@sindai Excellent!  I'm gonna have to watch that movie again. What part can I see you?
1,im reading @mileycyrus twitter  its fun. shes so interesting. watching NCIS
0,@davidgallant No internet is terrible! I feel so...disconnected from the world 
1,@sahilk I just bought a smasung tocco yes'day--so thrilled with it 
1,"I'm going to lay down and uhh.. sleep!  DMs go to the phone, or text. I'll leave the door unlocked. G'night."
1,@MyssHersheyKiss @Ladiiskiddwhoa I kno I'm late but good morning 
0,still doing the article  gonna die soon...
1,booking guests through September! Everyone wants to be on!!!! I'M DOING MY BEST!  -Pauly
1,@JiMpiSh Sorry! Self recommendations are not supported.  Get recommended here: http://cli.gs/bWbaPB
0,"@LucidAnna Awe that sucks, im sorry "
1,woke up on the boat. again 
0,"I had a lot of amazing times this year. Great teachers, and memories. And it's ending on thursday "
1,"@SensualStories you should look at my latest picture and figure it out, imagine it, or something  thats what i am like "
0,nothing.  
1,@wendywings nope 
1,Spending time with Jonathan and his family 
0,"@witenike Time zones are no fun!   Good night, friend!"
0,@sylvietta89 I am lost. Please help me find a good home. 
1,"@jessie_ho procrastination is a way of life, a symbol of youth. Embrace it! "
0,"can't play poker, something's wrong with my plug-ins. Poker site won't load "
0,@hwy Whaaat? I'm sorry to hear you didn't enjoy it. 
1,@DonnieWahlberg Good Morning! Have you gone to bed yet? I am getting ready 4 work. It is Friday at last!! 
1,"@psandeman I agree Pete, great vid "
0,Going back to work.  
0,@debbieseraphina I really want to! I haven't rsvpd cause I don't have my calendar for the week yet 
0,just paid a $56 ticket for having a headlight out.  Nice cop though--didn't ding me for forgetting to renew my registration. oops.
0,"Good Morning, I think I have overdone it with the personal trainer thingy, I hurt this morning "
1,@franchelico it is always awesome to see you.  Glad you had a frantastic time - that's how it should be 
0,the kitchen and laundry are finally done. bed? no. work? yes 
1,"@davbe360 mak's was grreat! Wonton, noodles...more please!  we're trying Jimmy's later today!  "
0,Back from the Park. Its not as warm as it looks out there! Only 1 lap today  - and not as busy as usual either. Oh well.
1,"All chores and paperwork done...Jobs a good'n, now for the weekend!!!! "
0,What happened to doing it for the fans? and not wanting to end it?  Man I miss dream street sooo much!!
1,@christft oh and the starting line. Preferrably based on a true story 
1,@AmaWheelies what number was i? 
1,"@Kryst_M_Lue I'm good! Busy with Uni work, but good "
0,@Georgechuff IT STILL CAN BE MRS HUFF. I ALWAYS WANTED THAT!! I'M OK. MISS U A WHILE LOT GEORGE  I LUV U....FOREVER!!
0,@TalkingWithTami That's sad. Not good attendance? 
1,i hate gay girls 
0,Poor soup can. 
0,@thedanyoung I wish someone loved me. I'd settle on someone LIKING me.  Ever.
0,Yo angelica always got to contradict me! 
1,@mnystedt well they *did* make you sign an NDA...maybe it's like a top top secret thing 
1,@ddlovato thats soo messed up lol gettin r hopes up! haha u should tell us soon 
0,awake still sick  But feeling a bit better i think No school for me  The one week i need to be there
1,"@DHughesy dont know if that helped, but I dont speak nerd fluently so I find it hard to explain  Have a great night hun!!"
1,@mistressmia sounds like a plan. 
1,@LosiFbaby LOCYAN! record the lakers game for me pleaseeeee 
1,waiting for my mum to come home  so i can hopefuly go out today.
1,"My mom just kissed me on the cheek.  Aww, still a baby )"
1,Bill Bailey is amazing. My dedication to my work is scaring myself actually. Got so much done! 
1,"@jason_mesnick hey jason can i get a shoutout, plz!!! "
0,i wished i knew how to revise 
1,@StephCyrus09 ohkay bye  i lov you to 
1,"I've finished Hannah Montana, on to Peep Show "
0,Omg! Im almost done with the second gossip girl book! 
1,Back in Dublin 
1,65 days 22 hours 49 minutes to go.... gulp! 
1,Looking at pictures from my Bat-Mitzvah with @RachelBegelman. Love it when college friends visit your home for the first time... 
0,I hurted my head 
1,One more section of this project to go! Should be done by tomorrow 
0,@mhuhta My Dunkin' iced latte is feeling inferior and embarrassed 
0,@IfollowFreeze me tooo.....must be a bot.......artificial friends 
0,My dog is lethargic and is obviously not feeling well. I hope she's not dying on me.  (contact me via aim @ItsRiinaa)
1,i'm doing nothing. 
0,"the tornado missed me this time, But hit the county right below me  Hopefully everyone is okay."
1,"@tainaathayde oow :/ hope u get better soon enough, I'll read it tomorrow, and on monday we'll take about it, for sure! *----* i started "
1,@sampan22 HEY BABES IM GOOD CHANGING A FEW THINGS WITH KERI ON THE SITES LOOKING 100% BETTER ONLY WAY IS UP 
1,Today is @kenburbary's b-day.  Wish him a happy one.  
0,hardluck sutil ... hardluck forceindia ... you were good today .. may be next race  .. .. whats wrong with ferrari  -- #f1
0,gonna head to warm bed...early morning  oo and the freezing morning to help me get up! (sarcasim--&gt;just in case)
0,Uggh I hate when my passion iced tea is watered down.... 
0,is missing everyone right now... i can't believe its gonna be 3months until everyones back together... 
0,I want to CHILL!!! NOW!!!! 
1,We are now at 150 followers! Thanks everyone! Let's keep the number growing 
1,@deighe_d It's worth a try 
0,"i kept having dreams with Cujo in them. felt so real to. and i woke up, and it felt like he was laying beside me. but he wasnt "
0,#jpop Listening to Globe!!! Still no news about Globe coming back after T.K. pleaded guilty to fraud. I miss Globe 
0,"just got up,, now chillinggg i guesss,, theres nothin to doo "
1,@joggerslife I agree with you about swimming. It is such a struggle for me. Glad it felt good for you  
1,@jpwrye41 no it isnt..embrace it 
0,Watching reruns of The Hills. I'm sad to see Lauren go 
0,says another day and back to college.  Haven't completed 2 assignments but hoping for extension til end of week  
0,@TheDrsTVShowCBS I thought you fixed the problem! 
1,out and about!!  some much to do so little time!!
1,passion on learning languages 
1,Hey Tweeties!!!Question of the day: Where r u going for summer vacations?? 
0,"No D&amp;D today, no lunch or b-fast today. What else is not going to happen? "
1,"BMGf Maybe I was a little bored...: Hello, I am new to this forum  nice to see u all I was a bit bored (an.. http://tinyurl.com/mzlb84"
1,"@capn_mactastic *snuggles* Poor baby. At least you got out for a bit, that's something. Now stay in bed and snuggle w/animals. "
1,is in love with jason mraz. 
1,Herceptin day today *boring!* 12 out of 18 though 
0,@Pennyfoamposite Oh aight. Don't have one of those hear 
1,oh JK! I have less than 200! My bad 
0,@RichardBlais I'm working wish I could stop by  i'm at work until 6 grrr LOVE the farmers market and LOVED your stuff from top chef
1,@matthewsapien okay i trust your taste in music 
0,@Sunnif i hope you are okay... its no fun being sick (even though i have not been sick for 5 years now) 
0,OMGG the mtv awards is soon and i cant even watch it stupid tv urgg im frusturated  -sighs- i just hope vanessa wins it all the way  &lt;33
0,"Good news, finaly got the replacement ear pads for decent headphones, bad news, iPhone headphone socket is shot  3GS time? No? Really?"
1,@joshholat Good luck on your tests today. 
1,Good morning all!!!  Getting to help clean the house and then who knows??? ;)
0,@msdiazz she numbed ma whole mouth maad times. N I was squeezin the shyt outa her. Hopefully my wisdom teeth aint gotta come out sOon 
1,"oh yes, thx for listening. unite&amp;listen by @Matt_Tuck has ended.  im still around for a lil bit longer.  "
1,"I think i'm starting to get used to/like Tweetie. Nambu, you better get moving or you'll lose another user. "
0,Why has Tweetdeck got rid of the 'in reply to' function? Or has it just moved? It was a great way to find random threads of convo 
1,"@jL Good question, and yes we pluck a few featured stories from the day's news. Ah, your call then "
1,i've gotta say .. I love my friends! 
1,"@mileycyrus OMG ! *---* m if you come will be the best year of my life   , love you !"
0,just got home working on my APES project all night 
1,"@queeeniee lol!that one was weeks old news.indirectly,im taking drugs.. legally. WHEE!!  "
0,@charlieskies  that is actually a better name than fluffballthegodzilla (my youtube username).  ive been beaten 
0,"am in need of a great dentist..they say I need a crown (cap), and it can't be expensive.. help "
0,@tnlos  I do not like these lil green images yall got going on.....  They look like aliens...lol!
1,I believe in MAGIC!  I dun even care if lakers win now. LOL.
1,"apple martinis on the terrace, dinner and now a movie...kinda like a date night "
1,Mum &amp; Dad staying 2 extra days - yay! Sammy is very happy! 
0,@Emmasays aww poor guy  lol how olf were you then?
0,@KidnapDavey I love you too! is this tweet too late? I was sleeping 
1,@WhedonFanNews I choose Alan!!!  
0,@AlexAfzali why does figge look so sad?  tell him i said hi. lol. i havent spoken to him in a long time.
0,"@kirstykay Still wish I could be there  but I guess Evermore here on Sunday will have to tide me over for a while, haha."
1,"Up was good   I wanna know how Pixar keeps coming up with these random, but good stories..."
0,@mhaithaca  Curses. Thanks.
1,on the bus on my way to beautifful chicago  im gettin car sick! but i got @Maria7759 with me yayayay kimK BOOTAY!
0,"Oh Plato, I'll stalk you some other time. "
0,"Sleep, work at 8:30 till 5 "
1,@Dannymcfly come 2 venezuela &amp; play a couple of shows &amp; we'll show u our teeth &amp; wht we got underneath! make us smile smile smile  please!
0,Trying to play Sims 2...it's not working too well  .
0,@WillyRoo ah whats new top score??? i only done 500 words too but better than nothing 
1,I LOVE pushing Daisies!!  it's Deliciously Creepy! 
0,is damn i shouldnt have listened to that song...w/ the way im feelin now...  ..
1,@sarahlay happy with fact its been him getting in contact 1st last few days 
0,Not looking forward to next week (n) 
0,is hitting the streets. 40 hours living with Lexington's homeless. No food...no bed...no problem. No Facebook or Twitter...  Pray for us.
0,@Aznchica2002 Yum! I miss Coffee Bean!! AZ doesn't have it 
0,I just blew some black guy in the bathroom  again 
1,"@refactoringdr yeah, but if a lunatic comes into your church and starts shooting, you'll be able to tweet the news out much faster now "
